level_id,name,AASTINKY,ASHWALL,BIGDOOR1,BIGDOOR2,BIGDOOR3,BIGDOOR4,BIGDOOR5,BIGDOOR6,BIGDOOR7,BLODGR4,BLODRIP1,BLOOD3,BRNBIGC,BRNBIGL,BRNBIGR,BRNPOIS,BRNPOIS2,BRNSMAL1,BRNSMAL2,BRNSMALC,BRNSMALL,BRNSMALR,BROVINE,BROVINE2,BROWN1,BROWN144,BROWN96,BROWNGRN,BROWNHUG,BROWNPIP,BROWNWEL,CEIL1_1,CEIL1_2,CEIL1_3,CEIL3_1,CEIL3_2,CEIL3_3,CEIL3_4,CEIL3_5,CEIL3_6,CEIL4_1,CEIL4_2,CEIL4_3,CEIL5_1,CEIL5_2,CEMENT1,CEMENT2,CEMENT3,CEMENT4,CEMENT5,CEMENT6,CEMPOIS,COMP01,COMP2,COMPBLUE,COMPOHSO,COMPSPAN,COMPSTA1,COMPSTA2,COMPTALL,COMPTILE,COMPUTE1,COMPUTE2,COMPUTE3,COMPWERD,CONS1_1,CONS1_5,CONS1_7,CRATE1,CRATE2,CRATELIT,CRATINY,CRATOP1,CRATOP2,CRATWIDE,DEM1_1,DEM1_2,DEM1_3,DEM1_4,DEM1_5,DEM1_6,DOOR1,DOOR3,DOORBLU,DOORBLU2,DOORHI,DOORRED,DOORRED2,DOORSTOP,DOORTRAK,DOORYEL,DOORYEL2,EXITDOOR,EXITSIGN,EXITSTON,FIREBLU2,FIRELAVA,FIREMAG3,FIREWALL,FLAT1,FLAT10,FLAT14,FLAT17,FLAT18,FLAT19,FLAT1_1,FLAT1_2,FLAT1_3,FLAT2,FLAT20,FLAT22,FLAT23,FLAT3,FLAT4,FLAT5,FLAT5_1,FLAT5_2,FLAT5_3,FLAT5_4,FLAT5_5,FLAT5_6,FLAT5_7,FLAT5_8,FLAT8,FLAT9,FLOOR0_1,FLOOR0_2,FLOOR0_3,FLOOR0_5,FLOOR0_6,FLOOR0_7,FLOOR1_1,FLOOR1_6,FLOOR1_7,FLOOR3_3,FLOOR4_1,FLOOR4_5,FLOOR4_6,FLOOR4_8,FLOOR5_1,FLOOR5_2,FLOOR5_3,FLOOR5_4,FLOOR6_1,FLOOR6_2,FLOOR7_1,FLOOR7_2,FWATER4,F_SKY1,GATE1,GATE2,GATE3,GATE4,GRAY1,GRAY2,GRAY4,GRAY5,GRAY7,GRAYBIG,GRAYDANG,GRAYPOIS,GRAYTALL,GRAYVINE,GSTFONT1,GSTFONT3,GSTGARG,GSTLION,GSTONE1,GSTONE2,GSTSATYR,GSTVINE1,GSTVINE2,ICKDOOR1,ICKWALL1,ICKWALL2,ICKWALL3,ICKWALL4,ICKWALL5,ICKWALL6,ICKWALL7,LAVA4,LITE2,LITE3,LITE4,LITE5,LITE96,LITEBLU1,LITEBLU2,LITEBLU3,LITEBLU4,LITEMET,LITERED,LITESTON,MARBFAC2,MARBFAC3,MARBFACE,MARBLE1,MARBLE2,MARBLE3,MARBLOD1,METAL,METAL1,MFLR8_1,MFLR8_2,MFLR8_3,MFLR8_4,MIDBRN1,MIDGRATE,MIDVINE1,MIDVINE2,NUKAGE3,NUKE24,NUKEDGE1,NUKEPOIS,NUKESLAD,PIPE1,PIPE2,PIPE4,PIPE6,PLANET1,PLAT1,REDWALL,REDWALL1,ROCKRED3,SFLR6_1,SFLR6_4,SFLR7_1,SFLR7_4,SHAWN1,SHAWN2,SHAWN3,SKIN2,SKINBORD,SKINCUT,SKINEDGE,SKINFACE,SKINLOW,SKINMET1,SKINMET2,SKINSCAB,SKINSYMB,SKINTEK1,SKINTEK2,SKSNAKE1,SKSNAKE2,SKSPINE1,SKSPINE2,SKULWAL3,SKULWALL,SLADPOIS,SLADRIP2,SLADRIP3,SLADSKUL,SLADWALL,SP_DUDE1,SP_DUDE2,SP_DUDE3,SP_DUDE4,SP_DUDE5,SP_DUDE6,SP_FACE1,SP_HOT1,SP_ROCK1,SP_ROCK2,STARBR2,STARG1,STARG2,STARG3,STARGR1,STARGR2,STARTAN1,STARTAN2,STARTAN3,STEP1,STEP2,STEP3,STEP4,STEP5,STEP6,STEPLAD1,STEPTOP,STONE,STONE2,STONE3,STONGARG,STONPOIS,SUPPORT2,SUPPORT3,SW1BLUE,SW1BRCOM,SW1BRN1,SW1BRN2,SW1BRNGN,SW1CMT,SW1COMM,SW1COMP,SW1DIRT,SW1EXIT,SW1GARG,SW1GRAY,SW1GRAY1,SW1GSTON,SW1HOT,SW1LION,SW1METAL,SW1PIPE,SW1SATYR,SW1SKIN,SW1SLAD,SW1STON1,SW1STON2,SW1STONE,SW1STRTN,SW1VINE,SW1WOOD,SW2BLUE,SW2BROWN,SW2GARG,SW2HOT,SW2LION,SW2SATYR,TEKWALL1,TEKWALL2,TEKWALL3,TEKWALL4,TEKWALL5,TLITE6_1,TLITE6_4,TLITE6_5,TLITE6_6,WOOD1,WOOD3,WOOD4,WOOD5,WOODGARG,WOODSKUL
level_11,E2M2,6,1,12,6,2,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,122,0,136,24,51,0,0,1,0,0,13,0,10,41,13,0,3,0,5,20,3,24,18,33,22,25,40,0,1,2,6,16,0,0,0,18,0,0,0,0,0,0,0,0,214,42,94,51,31,7,38,0,0,0,0,20,0,0,2,8,0,1,2,0,4,30,8,0,8,4,0,0,9,0,0,6,7,0,0,3,0,0,0,0,1,9,11,15,25,6,0,2,0,33,8,24,0,0,0,0,10,1,0,8,12,0,5,2,0,0,14,1,1,4,9,24,0,0,6,0,8,8,0,0,0,0,0,0,0,0,1,0,0,0,52,0,0,12,0,0,0,0,0,27,0,0,0,0,0,0,42,3,2,0,0,0,0,0,3,0,10,7,0,0,0,0,0,0,0,0,0,0,5,32,54,0,49,0,0,19,10,2,0,0,0,0,6,10,38,4,0,11,6,0,0,2,53,0,0,0,0,0,0,0,0,181,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,15,22,11,12,4,12,1,2,17,8,0,0,0,10,48,0,1,0,2,0,3,8,0,0,1,2,0,0,1,0,0,0,0,4,0,0,0,0,0,1,0,0,0,0,0,0,2,0,84,30,6,23,23,10,0,2,2,2,5,10,0,0,0
level_12,E2M3,0,0,8,0,0,0,0,0,0,15,0,1,0,0,0,0,0,0,0,0,0,0,46,19,234,0,15,50,18,0,16,0,0,0,1,0,12,6,47,0,0,0,1,8,17,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,6,0,0,0,2,14,0,0,9,8,0,16,0,2,0,0,2,0,0,0,0,4,3,0,0,0,0,6,10,0,5,0,0,0,2,0,0,0,0,4,1,7,0,0,0,0,0,2,2,16,12,2,1,7,0,0,0,1,0,4,0,18,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,20,6,64,0,14,0,4,0,0,0,4,0,0,4,10,5,0,0,0,14,31,7,124,0,0,0,0,0,2,12,1,1,0,46,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,0,0,0,0,0,0,0,4,19,0,14,4,12,6,15,20,3,5,2,0,6,0,1,12,0,0,0,0,0,0,0,0,0,128,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,4,0,0,0,1,0,0,5,0,0,0,0,0,0
level_13,E2M4,0,0,4,6,2,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,4,0,0,0,3,0,53,0,0,31,24,2,1,0,0,0,0,0,0,0,0,60,29,0,70,0,0,11,11,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,5,4,0,0,0,0,4,24,4,0,6,16,0,16,0,0,0,2,0,0,0,0,0,0,32,0,0,5,0,43,2,0,0,0,0,3,31,0,0,8,9,0,0,0,4,0,0,0,0,0,1,1,0,0,0,1,4,81,0,6,0,1,1,3,2,0,0,8,4,2,0,0,0,0,0,0,2,0,0,476,129,0,3,1,1,27,29,0,1,0,0,0,0,0,0,0,0,0,3,0,2,4,6,0,0,0,0,0,1,0,1,0,1,0,45,0,0,0,3,252,2,0,0,0,0,1,0,0,7,0,0,0,0,11,47,77,6,0,2,0,26,8,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,95,0,2,3,1,0,0,0,141,23,39,0,1,22,1,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,1,0,0,0,0,1,1,0,0,4,0,0,0,2,0,4,0,0,0,0,8,0,1,0,5,0,0,0,0,0,0,0
level_14,E2M5,20,13,4,0,0,0,0,8,0,0,0,1,0,0,0,0,0,0,0,0,0,0,53,72,76,16,0,12,0,2,0,7,3,8,15,64,0,5,14,1,1,1,0,1,3,16,12,27,10,20,13,0,0,0,0,0,27,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,4,0,0,0,0,4,0,0,18,48,0,0,6,16,0,0,0,4,0,0,3,2,0,0,0,24,2,0,0,9,0,2,0,0,0,23,19,0,13,31,0,5,6,5,0,21,5,32,0,0,0,0,5,0,0,0,0,7,4,0,0,1,4,5,8,26,0,1,7,4,2,2,2,6,0,77,8,4,139,0,0,4,0,0,0,0,0,2,0,0,0,35,0,29,16,46,2,2,2,8,0,0,0,0,0,0,0,0,0,8,0,0,0,1,4,2,48,24,41,0,45,26,1,17,0,0,8,0,0,14,10,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,12,0,3,4,0,5,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,0,0,0,0,0,0,0,0,0,0,0,38,106,0,6,0,4,0,0,27,0,21,11,0,0,39,2,0,0,0,2,0,0,0,0,0,4,0,0,0,1,4,0,0,2,0,0,1,0,0,0,0,35,0,0,0,0,0,10,0,0,0,0,0,0,0,17,1,75,13,53,46,5,1
level_15,E2M6,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,8,19,6,4,0,0,0,24,0,0,1,0,0,4,23,0,0,3,9,0,0,0,0,0,0,0,0,0,1,1,20,0,10,0,0,4,0,0,4,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,2,2,0,2,58,48,0,6,21,10,2,0,0,0,2,1,2,7,0,8,4,10,11,0,13,4,0,32,4,19,1,0,24,0,0,1,0,0,12,2,12,2,11,15,7,2,25,3,1,3,1,0,0,0,6,2,0,0,5,4,0,1,0,0,6,0,0,0,0,0,18,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,27,16,58,16,0,11,2,1,24,0,0,0,0,14,1,0,0,0,4,0,0,0,0,0,0,0,0,0,0,50,0,6,0,0,0,0,0,0,0,5,16,58,0,17,0,0,0,0,0,0,0,21,0,0,3,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,6,0,0,5,0,19,0,0,0,0,0,0,0,18,0,0,10,0,26,1,0,13,0,0,0,9,0,0,43,2,0,0,0,35,116,15,0,0,22,63,0,1,0,1,0,0,1,0,0,2,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,2,6,1,9,2,15,5,5,5,3,0,5,63,5,0,4,3
level_16,E2M7,4,0,12,2,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,102,118,116,28,73,0,0,0,0,0,47,42,77,32,43,2,0,16,1,31,10,0,0,0,0,0,0,0,1,1,6,88,16,5,2,24,1,39,7,0,4,4,3,0,26,8,15,18,11,5,28,0,0,0,0,0,0,8,1,4,0,7,8,0,28,26,4,0,4,4,0,0,0,0,3,7,3,35,2,18,0,0,0,0,1,3,4,34,6,20,0,0,2,9,0,0,0,0,0,0,0,1,24,9,0,9,0,5,12,1,2,0,8,4,6,2,0,1,0,3,0,0,0,0,4,4,0,0,0,2,0,10,15,2,0,0,2,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,40,0,41,5,19,2,0,0,0,0,1,0,0,0,0,0,21,2,0,5,5,7,0,0,0,0,13,6,6,0,0,8,0,0,0,2,0,5,3,26,0,0,0,0,77,542,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,16,16,0,0,0,0,0,0,0,26,16,5,0,0,0,0,0,0,0,0,0,59,103,27,117,0,1,0,24,434,0,0,0,0,19,7,0,0,0,0,0,0,3,0,4,1,2,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,30,0,0,1,0,4,2,3,5,10,0,0,0,0,0
level_17,E2M8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,44,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,12,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,32,16,4,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
level_18,E2M9,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,11,0,0,0,2,0,0,2,17,0,0,2,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,41,12,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,0,0,0,2,0,0,0,0,0,0,0,0,0,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
level_19,E3M1,0,17,0,0,0,0,0,0,4,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,4,0,0,0,0,0,0,3,5,0,0,0,0,0,0,0,0,2,0,0,10,0,0,0,0,1,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,15,0,0,0,19,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,46,4,0,0,0,0,0,0,0,5,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,5,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0,0,0,0,1,0,25,0,0,0,6,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0
level_20,E3M2,0,207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,46,0,0,5,0,4,0,0,0,0,0,6,6,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,36,0,0,7,22,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,1,0,43,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
level_21,E3M3,0,0,0,0,0,0,2,2,0,0,0,1,0,0,0,0,0,0,0,4,2,2,0,0,0,3,0,34,7,0,0,10,5,3,0,0,0,0,36,12,0,0,0,9,7,44,16,79,14,1,2,6,0,0,0,4,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,0,4,0,0,8,4,0,0,0,0,25,7,10,0,0,2,0,0,0,0,0,1,0,22,4,0,1,1,16,14,33,7,3,0,0,0,2,0,0,10,0,0,0,0,0,0,1,0,0,0,39,12,0,4,0,0,8,24,0,5,31,0,0,0,2,0,0,0,4,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,5,28,3,4,0,3,4,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,0,0,0,85,11,16,0,0,0,0,5,0,0,5,9,0,0,16,30,5,0,0,10,0,0,0,4,0,1,0,4,0,144,0,33,0,0,36,12,0,0,0,0,0,0,0,38,12,5,0,2,5,0,0,0,14,141,0,0,0,0,0,0,2,0,0,0,0,0,9,2,0,3,0,0,0,10,15,1,17,12,18,2,6,41,0,0,0,0,0,82,0,0,0,0,0,1,2,0,0,0,2,0,0,0,0,9,0,0,8,1,0,0,0,0,0,0,2,0,0,2,0,12,2,0,0,0,5,0,0,0,1,1,97,22,9,0,0,0
level_22,E3M4,1,5,0,1,12,2,2,0,0,0,2,6,0,0,0,0,0,0,0,0,0,0,0,0,42,1,46,0,0,0,0,0,0,0,3,47,4,9,9,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,3,0,6,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,5,0,2,0,0,2,18,56,0,6,6,3,0,0,0,0,10,5,9,4,0,2,0,0,0,0,0,1,0,31,1,0,7,0,0,0,0,0,0,0,0,12,4,0,5,4,4,0,0,1,5,2,24,3,0,0,0,8,36,1,15,16,9,19,0,1,3,4,0,0,2,0,0,0,0,2,0,0,0,0,0,24,0,10,2,265,77,6,0,0,11,6,0,0,0,2,0,9,1,0,4,0,0,0,0,0,0,4,0,2,0,0,2,2,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,86,114,0,0,0,0,0,12,0,9,13,0,0,0,0,0,2,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2,0,0,99,0,0,6,0,0,0,0,0,0,0,0,9,27,0,7,2,6,5,0,0,0,0,0,0,2,106,0,0,4,0,0,0,0,0,4,0,2,0,1,0,8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,2,8,0,0,0,0,0,0,0
level_23,E3M5,20,0,0,0,0,0,12,2,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,1,0,0,3,0,0,0,8,16,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,1,0,2,0,0,0,38,64,0,0,4,4,0,6,0,0,49,15,41,16,0,0,0,0,0,0,0,26,8,1,74,0,0,0,0,0,8,2,1,0,0,15,0,0,0,4,0,0,97,0,98,0,0,0,0,0,0,8,0,0,0,1,0,10,0,1,10,3,8,6,2,0,0,0,0,0,0,0,0,0,0,0,2,3,4,677,27,0,0,0,0,0,0,0,0,0,0,0,2,0,4,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,55,42,0,0,0,0,0,0,0,0,2,4,0,0,9,0,0,0,0,0,0,3,173,0,0,0,0,0,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,53,2,1,1,2,2,0,45,250,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,40,3,0,0,0,0,8,0,0,0,104,0,0,0,0,0,0,0,0,0,0,1,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,9,0,0,0,2,0,0,0
level_24,E3M6,0,0,0,0,0,0,6,3,0,0,0,5,0,0,0,0,0,3,1,0,0,0,52,0,10,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,6,0,0,0,9,0,2,116,2,0,0,3,0,4,0,0,0,10,1,0,0,0,0,0,0,0,0,0,11,4,4,1,0,15,0,8,0,0,0,0,0,0,0,0,1,0,14,0,0,0,0,0,0,0,3,9,4,12,30,3,32,2,2,4,2,0,0,0,4,0,0,0,0,0,5,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,15,10,63,0,0,17,17,0,0,0,0,0,0,0,0,0,0,9,0,5,0,0,0,10,3,27,0,0,0,0,0,1,0,0,0,2,0,0,12,8,5,2,0,0,13,0,0,0,10,5,0,0,0,0,0,0,0,0,0,0,0,0,0,72,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,12,0,0,87,30,0,0,0,0,27,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,2,1,0,3,0,0,1,0,0,0,2,0,0,0,0,0,25,12,25,0,0,0
level_25,E3M7,0,0,0,0,0,0,20,0,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,1,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,26,0,26,0,8,6,0,0,0,0,0,2,10,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,58,0,38,0,0,0,0,0,2,0,0,2,3,6,0,0,0,8,12,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,467,16,8,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
level_26,E3M8,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,4,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,59,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,8,0,0,0,0,0,0,0,0,0,0,0
